image_name,image_url,images,URL
kirby_ferguson_embrace_the_remix.png,https://pe.tedcdn.com/images/ted/a1d073fb494edb20d30cc43f38fd1245fc815d7f_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/a1d073fb494edb20d30cc43f38fd1245fc815d7f_254x191.jpg', 'path': 'headshot/full/kirby_ferguson_embrace_the_remix.png', 'checksum': 'a29b9d48a7c27647ef0a5bc5acc2aa9a'}]",https://www.ted.com/talks/kirby_ferguson_embrace_the_remix
lisa_kristine_photos_that_bear_witness_to_modern_slavery.png,https://pe.tedcdn.com/images/ted/a4f0482f2f5da57cdb6a46373129d09179da29bb_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/a4f0482f2f5da57cdb6a46373129d09179da29bb_254x191.jpg', 'path': 'headshot/full/lisa_kristine_photos_that_bear_witness_to_modern_slavery.png', 'checksum': 'aaa76f8cfddabb800ec43d7cafa6edd5'}]",https://www.ted.com/talks/lisa_kristine_glimpses_of_modern_day_slavery
mark_forsyth_what_s_a_snollygoster_a_short_lesson_in_political_speak.png,https://pe.tedcdn.com/images/ted/daec59c3f165047a22295f60741cfe45c5996864_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/daec59c3f165047a22295f60741cfe45c5996864_254x191.jpg', 'path': 'headshot/full/mark_forsyth_what_s_a_snollygoster_a_short_lesson_in_political_speak.png', 'checksum': '476452db9ba8f2c512288ed756302d8f'}]",https://www.ted.com/talks/mark_forsyth_what_s_a_snollygoster_a_short_lesson_in_political_speak
ivan_krastev_can_democracy_exist_without_trust.png,https://pe.tedcdn.com/images/ted/a452c26d1bab9b5ec681dff25f093219736a7a0b_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/a452c26d1bab9b5ec681dff25f093219736a7a0b_254x191.jpg', 'path': 'headshot/full/ivan_krastev_can_democracy_exist_without_trust.png', 'checksum': '09349aa7e35152221251affe560c79d9'}]",https://www.ted.com/talks/ivan_krastev_can_democracy_exist_without_trust
julian_treasure_why_architects_need_to_use_their_ears.png,https://pe.tedcdn.com/images/ted/3dea828a824d4f67ba2258123b07d4d3d49a8318_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/3dea828a824d4f67ba2258123b07d4d3d49a8318_254x191.jpg', 'path': 'headshot/full/julian_treasure_the_4_ways_sound_affects_us.png', 'checksum': '0d3ce3355608c745345026078b7f93d8'}]",https://www.ted.com/talks/julian_treasure_why_architects_need_to_use_their_ears
caitria_morgan_o_neill_how_to_step_up_in_the_face_of_disaster.png,"https://pe.tedcdn.com/images/ted/871923e1659f1ad9e7203dfe0bcaf7a9e13886a4_254x191.jpg,https://pe.tedcdn.com/images/ted/b26f94e0bd952ee1bb12ffc4776821379758cc5f_254x191.jpg","[{'url': 'https://pe.tedcdn.com/images/ted/871923e1659f1ad9e7203dfe0bcaf7a9e13886a4_254x191.jpg', 'path': 'headshot/full/caitria_morgan_o_neill_how_to_step_up_in_the_face_of_disaster.png', 'checksum': '185a9469afc5f7bf44775aef37fd8d93'}]",https://www.ted.com/talks/caitria_and_morgan_o_neill_how_to_step_up_in_the_face_of_disaster
jon_ronson_strange_answers_to_the_psychopath_test.png,https://pe.tedcdn.com/images/ted/1a9145251fdbbeeaef17871bae36fc14733f2b06_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/1a9145251fdbbeeaef17871bae36fc14733f2b06_254x191.jpg', 'path': 'headshot/full/jon_ronson_strange_answers_to_the_psychopath_test.png', 'checksum': '711b6df7be5594940f8b8dccbdc78c94'}]",https://www.ted.com/talks/jon_ronson_strange_answers_to_the_psychopath_test
timothy_prestero_design_for_people_not_awards.png,https://pe.tedcdn.com/images/ted/5aa9b5f555703ef629b8e0f6004f21b303b9ddd2_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/5aa9b5f555703ef629b8e0f6004f21b303b9ddd2_254x191.jpg', 'path': 'headshot/full/timothy_prestero_design_for_people_not_awards.png', 'checksum': '986ffe18fb39f7d7f9729540fda9637e'}]",https://www.ted.com/talks/timothy_prestero_design_for_people_not_awards
rob_legato_the_art_of_creating_awe.png,https://pe.tedcdn.com/images/ted/233515e714b4e6045ae3cee25cf6c245f8a2bc36_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/233515e714b4e6045ae3cee25cf6c245f8a2bc36_254x191.jpg', 'path': 'headshot/full/rob_legato_the_art_of_creating_awe.png', 'checksum': '64e54bfa0569316354e64d0f4a62ec13'}]",https://www.ted.com/talks/rob_legato_the_art_of_creating_awe
rachel_botsman_the_currency_of_the_new_economy_is_trust.png,https://pe.tedcdn.com/images/ted/1c06f2498aea2914fd0d80631500818e16553db8_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/1c06f2498aea2914fd0d80631500818e16553db8_254x191.jpg', 'path': 'headshot/full/rachel_botsman_the_case_for_collaborative_consumption.png', 'checksum': 'e7917cc917cc3ff3d9affeab87a6b8b5'}]",https://www.ted.com/talks/rachel_botsman_the_currency_of_the_new_economy_is_trust
shyam_sankar_the_rise_of_human_computer_cooperation.png,https://pe.tedcdn.com/images/ted/83b856270a81dd5d3db1dfdc6e952b2f9957a303_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/83b856270a81dd5d3db1dfdc6e952b2f9957a303_254x191.jpg', 'path': 'headshot/full/shyam_sankar_the_rise_of_human_computer_cooperation.png', 'checksum': 'e510518ba5b1c0e561ec03a2df58d8dc'}]",https://www.ted.com/talks/shyam_sankar_the_rise_of_human_computer_cooperation
clay_shirky_how_the_internet_will_one_day_transform_government.png,https://pe.tedcdn.com/images/ted/48286_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/48286_254x191.jpg', 'path': 'headshot/full/clay_shirky_institutions_vs_collaboration.png', 'checksum': 'c23b466123626fd4aecc18b387b0e817'}]",https://www.ted.com/talks/clay_shirky_how_the_internet_will_one_day_transform_government
antony_gormley_sculpted_space_within_and_without.png,https://pe.tedcdn.com/images/ted/2e0508a226ba7fef9721928ea3e517e17f4accf4_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/2e0508a226ba7fef9721928ea3e517e17f4accf4_254x191.jpg', 'path': 'headshot/full/antony_gormley_sculpted_space_within_and_without.png', 'checksum': 'c2f8bdc20d926213dbba54580ace472d'}]",https://www.ted.com/talks/antony_gormley_sculpted_space_within_and_without
john_lloyd_an_animated_tour_of_the_invisible.png,https://pe.tedcdn.com/images/ted/115800_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/115800_254x191.jpg', 'path': 'headshot/full/john_lloyd_an_inventory_of_the_invisible.png', 'checksum': 'd4fca6b912f41e8fdbb764fd673507a0'}]",https://www.ted.com/talks/john_lloyd_an_animated_tour_of_the_invisible
ben_goldacre_what_doctors_don_t_know_about_the_drugs_they_prescribe.png,https://pe.tedcdn.com/images/ted/db2cc6e83cfd07ab3bc29f6c74669e0e62741792_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/db2cc6e83cfd07ab3bc29f6c74669e0e62741792_254x191.jpg', 'path': 'headshot/full/ben_goldacre_battling_bad_science.png', 'checksum': '08265ec8a5aa0880f76f61fd7611ec06'}]",https://www.ted.com/talks/ben_goldacre_what_doctors_don_t_know_about_the_drugs_they_prescribe
jonathan_trent_energy_from_floating_algae_pods.png,https://pe.tedcdn.com/images/ted/f5a62d8065b95c2346fbe02977cfb069998e1883_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/f5a62d8065b95c2346fbe02977cfb069998e1883_254x191.jpg', 'path': 'headshot/full/jonathan_trent_energy_from_floating_algae_pods.png', 'checksum': 'd7a4e8fed434d46a442cd43ff2ddc15e'}]",https://www.ted.com/talks/jonathan_trent_energy_from_floating_algae_pods
kent_larson_brilliant_designs_to_fit_more_people_in_every_city.png,https://pe.tedcdn.com/images/ted/4fc75fc26c4d24e17a14be0e485098524f9ed426_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/4fc75fc26c4d24e17a14be0e485098524f9ed426_254x191.jpg', 'path': 'headshot/full/kent_larson_brilliant_designs_to_fit_more_people_in_every_city.png', 'checksum': '01bca671f2e5ee36aa1705398bea49ef'}]",https://www.ted.com/talks/kent_larson_brilliant_designs_to_fit_more_people_in_every_city
scott_fraser_why_eyewitnesses_get_it_wrong.png,https://pe.tedcdn.com/images/ted/16bc095704c4a7313e9549efffd134f03814c554_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/16bc095704c4a7313e9549efffd134f03814c554_254x191.jpg', 'path': 'headshot/full/scott_fraser_why_eyewitnesses_get_it_wrong.png', 'checksum': 'c676bb322c90b06e31eeb140e6a7d10a'}]",https://www.ted.com/talks/scott_fraser_the_problem_with_eyewitness_testimony
vikram_patel_mental_health_for_all_by_involving_all.png,https://pe.tedcdn.com/images/ted/70095c75dc020cc2b165e4aa9041d10db19019e0_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/70095c75dc020cc2b165e4aa9041d10db19019e0_254x191.jpg', 'path': 'headshot/full/vikram_patel_mental_health_for_all_by_involving_all.png', 'checksum': '9371b1ed2e5722975fa7dd15478743fe'}]",https://www.ted.com/talks/vikram_patel_mental_health_for_all_by_involving_all
robert_gupta_between_music_and_medicine.png,https://pe.tedcdn.com/images/ted/159137_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/159137_254x191.jpg', 'path': 'headshot/full/robert_gupta_music_is_medicine_music_is_sanity.png', 'checksum': 'f72bbd6491b95e86667e8493256d2d00'}]",https://www.ted.com/talks/robert_gupta_between_music_and_medicine
shimon_schocken_the_self_organizing_computer_course.png,https://pe.tedcdn.com/images/ted/dd5c89877c055dae2ed02e5954fec7059e1cbd18_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/dd5c89877c055dae2ed02e5954fec7059e1cbd18_254x191.jpg', 'path': 'headshot/full/shimon_schocken_what_a_bike_ride_can_teach_you.png', 'checksum': '7a2a91a1cd2c56a5126960242326f060'}]",https://www.ted.com/talks/shimon_schocken_the_self_organizing_computer_course
leslie_t_chang_the_voices_of_china_s_workers.png,https://pe.tedcdn.com/images/ted/fd0bfa2e6b154f34367043aa87525c8a0cf2ef08_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/fd0bfa2e6b154f34367043aa87525c8a0cf2ef08_254x191.jpg', 'path': 'headshot/full/leslie_t_chang_the_voices_of_china_s_workers.png', 'checksum': '2aec1da0cd836489f053de166ac572db'}]",https://www.ted.com/talks/leslie_t_chang_the_voices_of_china_s_workers
susan_solomon_the_promise_of_research_with_stem_cells.png,https://pe.tedcdn.com/images/ted/9b3f6a58f7f4be27bb897d2eac95d7f2753da4a1_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/9b3f6a58f7f4be27bb897d2eac95d7f2753da4a1_254x191.jpg', 'path': 'headshot/full/susan_solomon_the_promise_of_research_with_stem_cells.png', 'checksum': '5d6455f854b4295e6bcc20963fa3834b'}]",https://www.ted.com/talks/susan_solomon_the_promise_of_research_with_stem_cells
john_maeda_how_art_technology_and_design_inform_creative_leaders.png,https://pe.tedcdn.com/images/ted/30b1f70dfe48e086efa2979ad4d8266aafc0a2e5_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/30b1f70dfe48e086efa2979ad4d8266aafc0a2e5_254x191.jpg', 'path': 'headshot/full/john_maeda_designing_for_simplicity.png', 'checksum': 'a516fe0eef7affaf373ca8b3826dc284'}]",https://www.ted.com/talks/john_maeda_how_art_technology_and_design_inform_creative_leaders
wayne_mcgregor_a_choreographer_s_creative_process_in_real_time.png,https://pe.tedcdn.com/images/ted/c3e4b8398ecfb948e02a9d9b9735c06de3194746_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/c3e4b8398ecfb948e02a9d9b9735c06de3194746_254x191.jpg', 'path': 'headshot/full/wayne_mcgregor_a_choreographer_s_creative_process_in_real_time.png', 'checksum': 'f87dd48cabb5e3493285969bb702c49c'}]",https://www.ted.com/talks/wayne_mcgregor_a_choreographer_s_creative_process_in_real_time
beth_noveck_demand_a_more_open_source_government.png,https://pe.tedcdn.com/images/ted/588ff98683ecae393b425a45998a3af197fe1e9f_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/588ff98683ecae393b425a45998a3af197fe1e9f_254x191.jpg', 'path': 'headshot/full/beth_noveck_demand_a_more_open_source_government.png', 'checksum': '552692cb2ae0bf7502b5bdce2bbe6ad7'}]",https://www.ted.com/talks/beth_noveck_demand_a_more_open_source_government
tristram_stuart_the_global_food_waste_scandal.png,https://pe.tedcdn.com/images/ted/7930d8108e1bf1c3716f71cdd72705c7748f07f9_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/7930d8108e1bf1c3716f71cdd72705c7748f07f9_254x191.jpg', 'path': 'headshot/full/tristram_stuart_the_global_food_waste_scandal.png', 'checksum': 'aebb38c78f6a9a9ce82992b390575f33'}]",https://www.ted.com/talks/tristram_stuart_the_global_food_waste_scandal
sarah_jayne_blakemore_the_mysterious_workings_of_the_adolescent_brain.png,https://pe.tedcdn.com/images/ted/24b520a43a3d9df30a9391138419d6a0036cb21c_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/24b520a43a3d9df30a9391138419d6a0036cb21c_254x191.jpg', 'path': 'headshot/full/sarah_jayne_blakemore_the_mysterious_workings_of_the_adolescent_brain.png', 'checksum': 'ac01e8b441b9b7e8fb644fc67d8d9326'}]",https://www.ted.com/talks/sarah_jayne_blakemore_the_mysterious_workings_of_the_adolescent_brain
andrew_blum_discover_the_physical_side_of_the_internet.png,https://pe.tedcdn.com/images/ted/e3d82672c6f91a4ff51ea44515b329366d5291e8_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/e3d82672c6f91a4ff51ea44515b329366d5291e8_254x191.jpg', 'path': 'headshot/full/andrew_blum_discover_the_physical_side_of_the_internet.png', 'checksum': 'f2d619bb83d1fb475b2f1f985d3358e5'}]",https://www.ted.com/talks/andrew_blum_what_is_the_internet_really
bandi_mbubi_demand_a_fair_trade_cell_phone.png,https://pe.tedcdn.com/images/ted/fac1c9617c13dc74e45048263f340ee0c5ea3a44_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/fac1c9617c13dc74e45048263f340ee0c5ea3a44_254x191.jpg', 'path': 'headshot/full/bandi_mbubi_demand_a_fair_trade_cell_phone.png', 'checksum': '53c370285a27b8a18c4f0a79e3fdb684'}]",https://www.ted.com/talks/bandi_mbubi_demand_a_fair_trade_cell_phone
ed_gavagan_a_story_about_knots_and_surgeons.png,https://pe.tedcdn.com/images/ted/c5fc8ba708c053ea2cc9e3aba90822210ef66008_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/c5fc8ba708c053ea2cc9e3aba90822210ef66008_254x191.jpg', 'path': 'headshot/full/ed_gavagan_a_story_about_knots_and_surgeons.png', 'checksum': 'aeb7e716dac07ea201d5cb71c8aa42ac'}]",https://www.ted.com/talks/ed_gavagan_a_story_about_knots_and_surgeons
andrew_mcafee_are_droids_taking_our_jobs.png,https://pe.tedcdn.com/images/ted/d149eb786f83e191459730fa1abb517a939a3972_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/d149eb786f83e191459730fa1abb517a939a3972_254x191.jpg', 'path': 'headshot/full/andrew_mcafee_are_droids_taking_our_jobs.png', 'checksum': '30b9fb1ee8adf8d170fc59aa9cab9152'}]",https://www.ted.com/talks/andrew_mcafee_are_droids_taking_our_jobs
bahia_shehab_a_thousand_times_no.png,https://pe.tedcdn.com/images/ted/3723b538f9d86a88e9e5636d982ac6176622c879_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/3723b538f9d86a88e9e5636d982ac6176622c879_254x191.jpg', 'path': 'headshot/full/bahia_shehab_a_thousand_times_no.png', 'checksum': 'df4553e607e167112d8c9b7700fba714'}]",https://www.ted.com/talks/bahia_shehab_a_thousand_times_no
aris_venetikidis_making_sense_of_maps.png,https://pe.tedcdn.com/images/ted/7d5ff0151cbf6dd590bf35fb98b95f403723be21_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/7d5ff0151cbf6dd590bf35fb98b95f403723be21_254x191.jpg', 'path': 'headshot/full/aris_venetikidis_making_sense_of_maps.png', 'checksum': '33060baab49420624ff2e1734aa2d8d0'}]",https://www.ted.com/talks/aris_venetikidis_making_sense_of_maps
read_montague_what_we_re_learning_from_5_000_brains.png,https://pe.tedcdn.com/images/ted/071d568b5c6062f43a149b19e1d08201ac8e5b5a_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/071d568b5c6062f43a149b19e1d08201ac8e5b5a_254x191.jpg', 'path': 'headshot/full/read_montague_what_we_re_learning_from_5_000_brains.png', 'checksum': 'f26e804ce8737b8b5136c7229882bda5'}]",https://www.ted.com/talks/read_montague_what_we_re_learning_from_5_000_brains
vicki_arroyo_let_s_prepare_for_our_new_climate.png,https://pe.tedcdn.com/images/ted/65551c83f84dac9130824c65e643fcd4d1ee8925_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/65551c83f84dac9130824c65e643fcd4d1ee8925_254x191.jpg', 'path': 'headshot/full/vicki_arroyo_let_s_prepare_for_our_new_climate.png', 'checksum': '7bb64042d74438fa27942347ba42f780'}]",https://www.ted.com/talks/vicki_arroyo_let_s_prepare_for_our_new_climate
amy_cuddy_your_body_language_may_shape_who_you_are.png,https://pe.tedcdn.com/images/ted/4f8fc6f1e41fa02b5a2c72e2695abb324c2126b5_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/4f8fc6f1e41fa02b5a2c72e2695abb324c2126b5_254x191.jpg', 'path': 'headshot/full/amy_cuddy_your_body_language_may_shape_who_you_are.png', 'checksum': 'eda56b1d88a3cd7637b38cf9ba8e955b'}]",https://www.ted.com/talks/amy_cuddy_your_body_language_shapes_who_you_are
marco_tempest_a_cyber_magic_card_trick_like_no_other.png,https://pe.tedcdn.com/images/ted/16adb879852687bc295b7090c349dc97f6aae6ba_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/16adb879852687bc295b7090c349dc97f6aae6ba_254x191.jpg', 'path': 'headshot/full/marco_tempest_the_magic_of_truth_and_lies_and_ipods.png', 'checksum': '69efddfb029293de2d913458ed0e49a2'}]",https://www.ted.com/talks/marco_tempest_a_cyber_magic_card_trick_like_no_other
jason_mccue_terrorism_is_a_failed_brand.png,https://pe.tedcdn.com/images/ted/6fd16a9fe45673ac814652f3d4e7932ced8c9220_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/6fd16a9fe45673ac814652f3d4e7932ced8c9220_254x191.jpg', 'path': 'headshot/full/jason_mccue_terrorism_is_a_failed_brand.png', 'checksum': '0593c3010366d468086f92e6d9c27c3f'}]",https://www.ted.com/talks/jason_mccue_terrorism_is_a_failed_brand
beau_lotto_amy_o_toole_science_is_for_everyone_kids_included.png,"https://pe.tedcdn.com/images/ted/09e97469c6f60491ee8071bc2aff46e94461f340_254x191.jpg,https://pe.tedcdn.com/images/ted/8a5b22315a92921467fca63acec7646d5de34758_254x191.jpg","[{'url': 'https://pe.tedcdn.com/images/ted/09e97469c6f60491ee8071bc2aff46e94461f340_254x191.jpg', 'path': 'headshot/full/beau_lotto_optical_illusions_show_how_we_see.png', 'checksum': '5110ffcc42b6cefec6e237133f548e71'}]",https://www.ted.com/talks/beau_lotto_amy_o_toole_science_is_for_everyone_kids_included
thomas_p_campbell_weaving_narratives_in_museum_galleries.png,https://pe.tedcdn.com/images/ted/32051ba26b24da8b04ecebb2bdf67abcf0d1578a_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/32051ba26b24da8b04ecebb2bdf67abcf0d1578a_254x191.jpg', 'path': 'headshot/full/thomas_p_campbell_weaving_narratives_in_museum_galleries.png', 'checksum': '1545214aa77d4e8c284719c3a164b9a0'}]",https://www.ted.com/talks/thomas_p_campbell_weaving_narratives_in_museum_galleries
rory_stewart_why_democracy_matters.png,https://pe.tedcdn.com/images/ted/c848fe1995a6c46e069eb3d967677156447e5524_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/c848fe1995a6c46e069eb3d967677156447e5524_254x191.jpg', 'path': 'headshot/full/rory_stewart_time_to_end_the_war_in_afghanistan.png', 'checksum': 'e3ff57da8a66d6f55484918f8a6a513d'}]",https://www.ted.com/talks/rory_stewart_how_to_rebuild_democracy
tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand.png,https://pe.tedcdn.com/images/ted/11eb589dbd84fa08409b9b0dbf94fd38e69235c1_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/11eb589dbd84fa08409b9b0dbf94fd38e69235c1_254x191.jpg', 'path': 'headshot/full/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand.png', 'checksum': '2a70d96751595395eb2c6a56c6c2d833'}]",https://www.ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_reputation
ruby_wax_what_s_so_funny_about_mental_illness.png,https://pe.tedcdn.com/images/ted/540886c136453faeaf4e02ea5da714bbd0f5b1d9_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/540886c136453faeaf4e02ea5da714bbd0f5b1d9_254x191.jpg', 'path': 'headshot/full/ruby_wax_what_s_so_funny_about_mental_illness.png', 'checksum': 'ddbfcae4ba00a06121a55b47c29abf5e'}]",https://www.ted.com/talks/ruby_wax_what_s_so_funny_about_mental_illness
melissa_marshall_talk_nerdy_to_me.png,https://pe.tedcdn.com/images/ted/9be204ea6406434a02fbb6bf99d2017f6bb41b11_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/9be204ea6406434a02fbb6bf99d2017f6bb41b11_254x191.jpg', 'path': 'headshot/full/melissa_marshall_talk_nerdy_to_me.png', 'checksum': '8cf4d3d2e28bc1543885c5126d4844ff'}]",https://www.ted.com/talks/melissa_marshall_talk_nerdy_to_me
